#IP,HTTP1-JSON,HTTP2-JSON,HTTP1-RFC-GET,HTTP2-RFC-GET,HTTP1-RFC-POST,HTTP2-RFC-POST,TLS 1.3 support,hostname
188,84.21.7.14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.alexc.hu
189,45.90.30.157,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
190,210.138.123.111,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,pub-fsr1611.cns.2iij.net
191,210.130.1.3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,ns15.iij.ad.jp
192,75.75.77.6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,75.75.77.6
193,52.44.142.142,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,ec2-52-44-142-142.compute-1.amazonaws.com
194,96.17.108.202,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,a96-17-108-202.deploy.static.akamaitechnologies.com
195,199.38.182.12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns3.ord.hv.nominum.cloud
196,66.42.70.192,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,bcfv.org
197,45.90.30.222,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
198,45.90.28.148,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
199,209.208.110.56,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
200,49.229.0.46,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,49.229.0.46
201,196.20.72.29,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,196.20.72.29
202,131.100.2.149,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,131.100.2.149
203,217.31.204.205,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,odvr-b-99.nic.cz
204,45.90.29.106,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.106
205,109.24.70.70,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,asc-admin.sfr.fr.casepp.sfr.fr
206,80.125.180.165,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,gsa-admin.sfr.fr.backup.casepp.sfr.fr
207,199.38.181.200,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns1-lga.securd.com
208,128.199.94.194,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.slinkyman.net
209,45.90.30.190,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
210,35.229.156.160,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,160.156.229.35.bc.googleusercontent.com
211,45.90.30.96,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
212,185.210.2.71,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,185.210.2.71
213,91.230.211.67,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.east.comss.one
214,67.230.177.135,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,67.230.177.135.16clouds.com
215,203.204.102.17,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,host-203-204-102-17.static.kbtelecom.net
216,45.90.28.126,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
217,217.146.107.8,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,dns-a.wizint.net
218,91.239.96.21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,recursive2.go6lab.si
219,116.204.183.61,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,116-204-183-61.static.bangmod-idc.com
220,36.99.170.86,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,36.99.170.86
221,45.32.47.13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,45.32.47.13.vultr.com
222,34.66.70.56,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,56.70.66.34.bc.googleusercontent.com
223,45.90.30.146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
224,52.42.217.166,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,dnsproxy.safebr.mcafee.com
225,81.7.14.215,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,s81-7-14-215.blue.kundencontroller.de
226,80.125.181.123,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,www.sfr.fr.backup.casepp.sfr.fr
227,54.72.41.135,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-54-72-41-135.eu-west-1.compute.amazonaws.com
228,70.113.111.13,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,cpe-70-113-111-13.austin.res.rr.com
229,23.100.95.102,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.100.95.102
230,101.101.101.101,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns.xin1397.com
231,180.163.249.75,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,180.163.249.75
232,45.90.28.115,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
233,45.90.29.248,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.248
234,78.142.193.36,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
235,45.90.28.8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
236,217.66.37.27,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,217.66.37.27
237,82.118.227.235,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,82.118.227.235
238,184.31.0.235,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,a184-31-0-235.deploy.static.akamaitechnologies.com
239,128.139.197.53,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,spdns.iucc.ac.il
240,173.212.232.112,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,vmi443571.contaboserver.net
241,205.147.105.156,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,dns1-hkg.securd.com
242,45.90.28.235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
243,173.199.126.35,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,hydra.plan9-ns1.com
244,149.112.149.112,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,rpz-public-resolver2.rrdns.pch.net
245,194.62.167.148,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
246,149.112.112.13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,149.112.112.13
247,216.119.155.49,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,m49.topneem.com
248,80.125.181.71,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,radiusims.services.sfr.fr.casepp.sfr.fr
249,80.251.225.218,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,80.251.225.218.teleru.net
250,5.39.88.20,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,yarp.lefolgoc.net
251,47.103.166.51,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,47.103.166.51
252,45.90.28.149,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
253,140.82.59.231,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,nl-ams01.dns.moulticast.net
254,82.165.97.135,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,smtp.mousepanic.de
255,45.90.28.141,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
256,217.173.235.78,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,sn22.isp.telecom.li
257,193.190.198.16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns-doh-1.belnet.be
258,80.125.180.65,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ppr-sids.sdp.sfr.fr.casepp.sfr.fr
259,213.61.254.39,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,213.61.254.39
260,202.232.2.32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ns02.iij4u.or.jp
261,139.199.33.37,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,139.199.33.37
262,80.125.161.172,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,www.sfr.fr.casepp.sfr.fr
263,80.125.180.95,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,extctcweb.sfr.fr.casepp.sfr.fr
264,114.34.116.139,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,114-34-116-139.hinet-ip.hinet.net
265,52.43.41.34,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ec2-52-43-41-34.us-west-2.compute.amazonaws.com
266,88.98.88.158,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,xc.dnsseed.bluematt.me
267,149.154.157.148,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,148.157.154.149.in-addr.arpa
268,45.90.28.66,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
269,80.125.161.67,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,www.sfrentreprises.fr.casepp.sfr.fr
270,45.90.29.177,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.177
271,45.90.28.172,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
272,107.172.90.160,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,107-172-90-160-host.colocrossing.com
273,17.253.12.247,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,usmia1-doh-002.aaplimg.com
274,138.201.246.200,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,vr2.tort.icu
275,45.90.29.181,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.181
276,3.7.176.123,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ec2-3-7-176-123.ap-south-1.compute.amazonaws.com
277,192.73.240.126,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns2-sea.securd.com
278,54.155.209.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-54-155-209-93.eu-west-1.compute.amazonaws.com
279,140.238.3.36,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,140.238.3.36
280,161.210.250.8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,161.210.250.8
281,45.90.28.24,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
282,45.90.29.245,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.245
283,203.180.146.24,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,per-pure220.cns.2iij.net
284,45.90.30.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
285,185.43.135.1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,odvr.nic.cz
286,116.63.136.113,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ecs-116-63-136-113.compute.hwclouds-dns.com
287,45.90.29.131,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.131
288,80.125.180.125,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ppr-extctcweb.sfr.fr.casepp.sfr.fr
289,17.253.26.85,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,uslax1-doh-003.aaplimg.com
290,45.90.28.214,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
291,45.90.30.166,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
292,45.90.29.193,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.193
293,45.90.29.209,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.209
294,63.116.30.36,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,63.116.30.36
295,45.90.29.90,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.90
296,95.216.74.67,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,bdns.aeins.at
297,45.90.29.67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.67
298,45.90.28.52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
299,109.2.202.236,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,236.202.2.109.rev.sfr.net
300,3.232.78.158,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ec2-3-232-78-158.compute-1.amazonaws.com
301,194.191.40.100,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,srv2.wall.invalid
302,45.90.28.201,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
303,45.90.28.2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
304,82.165.247.205,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ns2.x0w.de
305,87.106.168.61,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,87.106.168.61
306,45.90.28.75,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
307,45.90.29.179,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.179
308,80.125.161.108,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,case.tonalites.sfr.fr.casepp.sfr.fr
309,45.90.30.99,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
310,45.90.29.132,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.132
311,45.90.28.223,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
312,17.253.66.247,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ausyd2-doh-002.aaplimg.com
313,45.90.28.82,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
314,121.199.79.161,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,121.199.79.161
315,111.206.170.220,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,111.206.170.220
316,45.90.29.251,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.251
317,47.108.0.45,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,47.108.0.45
318,192.73.244.179,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns1-lax.securd.com
319,80.125.161.105,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,mestonas.services.sfr.fr.casepp.sfr.fr
320,165.22.46.136,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,cloudyfalcon.com
321,45.90.30.84,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
322,45.151.175.112,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,45.151.175.112
323,45.90.30.161,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
324,37.252.247.133,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
325,45.90.28.206,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
326,194.204.251.11,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ll194-11-251-204-194.ll194.iam.net.ma
327,45.90.28.150,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
328,24.134.187.45,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,void-gate.irre.li
329,45.90.29.116,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.116
330,140.82.45.97,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,140.82.45.97.vultr.com
331,45.90.28.167,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
332,106.11.37.109,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,cache2.alidns.com
333,80.251.195.73,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,80.251.195.73.nat64.tre.se
334,80.125.161.177,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,cms-admin.sfr.fr.casepp.sfr.fr
335,217.160.25.182,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,217.160.25.182
336,149.112.112.10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns10.quad9.net
337,45.90.29.118,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.118
338,37.139.26.4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,37.139.26.4
339,45.90.29.123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.123
340,185.253.154.66,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,alekberg.net
341,185.40.106.78,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
342,45.90.28.90,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
343,180.163.223.236,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,180.163.223.236
344,3.224.109.152,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,ec2-3-224-109-152.compute-1.amazonaws.com
345,45.131.68.246,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,as6233.net
346,210.138.123.75,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,cor-secure160.cns.2iij.net
347,45.90.28.88,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
348,17.253.124.247,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,usbos3-doh-002.aaplimg.com
349,35.229.69.83,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,83.69.229.35.bc.googleusercontent.com
350,119.28.59.205,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,119.28.59.205
351,37.235.49.73,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
352,45.90.30.107,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
353,207.154.225.150,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,207.154.225.150
354,45.90.28.64,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
355,193.106.119.10,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,laureline.eu.org
356,185.185.69.93,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,185.185.69.93
357,45.90.28.118,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
358,193.180.80.10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,193.180.80.10
359,94.16.114.254,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,mail.jabber-germany.de
360,116.203.131.110,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,static.110.131.203.116.clients.your-server.de
361,45.90.29.212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.212
362,17.253.82.213,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,sgsin3-doh-004.aaplimg.com
363,23.94.120.177,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23-94-120-177-host.colocrossing.com
364,20.42.80.49,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,20.42.80.49
365,45.90.29.229,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.229
366,45.90.30.57,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
367,107.182.22.203,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,107.182.22.203.16clouds.com
368,134.102.20.26,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns-2.zfn.uni-bremen.de
369,200.25.57.69,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
370,173.243.64.102,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,clientdns3.softcom.net
371,185.233.104.206,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,nc.cachescruber.org
372,45.90.28.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,dns1.nextdns.io
